high,low,volume,price,1daily_return,2daily_return,3daily_return,5daily_return,10daily_return,Symbol
53.68000030517578,52.2599983215332,2668500,33.65799331665039,-0.008190482003348215,-0.010285731724330357,-0.020380946568080358,-0.023047601609002977,-0.03942856561569941,D
52.619998931884766,51.93000030517578,2023800,33.3823127746582,-0.00211255254457965,-0.012291134883798622,-0.013635473182905174,-0.017284454218431018,-0.03399271112228585,D
52.130001068115234,51.31999969482422,2842600,33.31179428100586,-0.010200130651181168,-0.011547314947901777,-0.012894499244622385,-0.019822917579778637,-0.026751335914934893,D
52.04999923706055,51.310001373291016,5577700,32.97200393676758,-0.0013610673616343372,-0.0027221347232686743,-0.005055456634020335,-0.0161384761059618,-0.018471723844105198,D
51.56999969482422,51.060001373291016,2374400,32.92713165283203,-0.0013629223908169187,-0.0036994244382457264,-0.008372279985703798,-0.010903453400235122,-0.02044391013595355,D
51.650001525878906,51.279998779296875,2143400,32.88225173950195,-0.002339690864495619,-0.007018923843352423,-0.01345296215811455,-0.016767412653549186,-0.0035094619216762117,D
51.400001525878906,51.029998779296875,1819500,32.805328369140625,-0.004690206612420482,-0.011139333891361116,-0.0072307786813507295,-0.017002129431631707,-0.0062536585162206275,D
51.400001525878906,50.900001525878906,2048500,32.65145492553711,-0.006479517555022495,-0.0025525440278079668,-0.009817396367641241,-0.007068537368828119,-0.026899645075115754,D
50.65999984741211,50.16999816894531,3012800,32.43988800048828,0.003952584367008265,-0.0033596477089274323,-0.00592883885587425,-0.00237152046449444,-0.024901153350382368,D
51.20000076293945,50.54999923706055,2588200,32.568115234375,-0.0072834436504250425,-0.009842519832859187,-0.004527550112019187,-0.00964562738442049,-0.01496059710526049,D
50.849998474121094,50.08000183105469,2355100,32.33089065551758,-0.0025778518209108947,0.002776113202483343,0.0009914581946852638,0.013484043249271818,-0.00019833702498395982,D
50.61000061035156,50.09000015258789,1990400,32.24755096435547,0.00536780242264374,0.00357853494842916,0.0001988496298643932,0.01093437863623888,0.004174932160196356,D
50.56999969482422,50.029998779296875,2244500,32.420654296875,-0.0017797143193794016,-0.00514135501487483,0.010678285916276408,-0.01997228253170378,-0.003757141148023984,D
51.0,50.220001220703125,3427000,32.362953186035156,-0.0033676341221650767,0.012480211446676343,0.00732961440649756,-0.022583189381660086,-0.004160045292729276,D
50.900001525878906,49.91999816894531,1763100,32.25395965576172,0.015901395651427213,0.010733394674816212,-0.01490757264018216,-0.005366735249325831,0.0021863802952049385,D
51.22999954223633,49.689998626708984,2768300,32.76686096191406,-0.005087108846126862,-0.030326730944053595,-0.03463119617739126,-0.013500341091103419,-0.017804731687438145,D
51.18000030517578,50.5099983215332,2986500,32.60015106201172,-0.025368675310513365,-0.02969514979045046,-0.015929156005894063,-0.0066863355514341985,-0.019468985122455162,D
50.9900016784668,49.439998626708984,6158000,31.77313804626465,-0.004439088268905669,0.009685220519283734,0.01735263865666009,0.016545594675187698,0.007062115908449423,D
49.63999938964844,48.869998931884766,4842300,31.632095336914062,0.014187287409295599,0.021888893656616167,0.023712974570875553,0.018848810342514816,0.01195784659025675,D
50.09000015258789,49.279998779296875,4530300,32.08086013793945,0.00759386983344471,0.009392434000935836,0.006794567273526749,0.00759386983344471,0.003796934916722355,D
50.619998931884766,50.11000061035156,3834200,32.324493408203125,0.0017850090411808766,-0.0007932785062002073,-0.0029749646296898763,-0.0043632965885619605,-0.0067432834239973365,D
50.83000183105469,50.349998474121094,2566700,32.382198333740234,-0.002573693481247828,-0.004751492214309111,-0.0017818284612676804,-0.012868693977060308,-0.0017818284612676804,D
50.970001220703125,50.130001068115234,2781800,32.29884719848633,-0.002183418182203658,0.0007939082965877845,-0.0035728523493363086,-0.009329122880876275,0.003771310493862449,D
50.47999954223633,50.11000061035156,1386400,32.22832489013672,0.0029838414524715816,-0.001392474521320758,-0.008155954718094481,-0.006763480196773724,-0.00258605663281145,D
